id,entity_type,entity_schema,base_source,custom_view_sql,partition_filter,dependencies,created_at,updated_at,sub_panels,semantics,rules,ai_metadata,classification,display_format,version,blueprint_hash,form_type,ai_resolution,jsonb_schema,ui_general,ui_details_overview,ui_dashboard
494ba6d6-63d7-4580-b533-ab33a4323af5,team_payroll,analytics,analytics.av_team_payroll_summary,,,[],2026-02-06 02:28:11.98248+00,2026-02-06 02:28:11.98248+00,[],"{""domain"": ""analytics"", ""context"": {""title"": ""Team Payroll Distribution"", ""module"": ""analytics"", ""status"": ""draft"", ""keywords"": [""team"", ""payroll"", ""compensation"", ""wages""], ""description"": ""Team-level payroll aggregation data.""}, ""example_questions"": [""Show team payroll"", ""List compensation by team""]}",{},"{""embedding_model"": ""text-embedding-3-large""}",analytical,,1,,simple,direct,,"{""default_view"": ""tableview"", ""global_actions"": [{""form"": ""team_payroll_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""metricsview""]}",{},{}
49c40410-019a-4254-8e13-5166f7a729b8,expense_sheets,workforce,workforce.expense_sheets,"
SELECT 
    base.id,
    base.organization_id,
    base.user_id,
    base.expensesheet_date,
    base.last_date,
    base.grand_total,
    base.status,
    base.stage_id,
    base.display_id,
    base.automation_bp_instance_id,
    base.automation_esm_instance_id,
    base.created_at,
    base.updated_at,
    base.created_by,
    base.updated_by,
    fk_org.name AS organization_display,
    fk_user.name AS user_display,
    (SELECT jsonb_agg(jsonb_build_object(
        'id', esi.id,
        'expense_type_id', esi.expense_type_id,
        'item_date', esi.item_date,
        'amount', esi.amount,
        'description', esi.description
    )) FROM workforce.expense_sheet_items esi WHERE esi.expense_sheet_id = base.id) AS items
FROM workforce.expense_sheets base
LEFT JOIN identity.organizations fk_org ON base.organization_id = fk_org.id
LEFT JOIN identity.users fk_user ON base.user_id = fk_user.id
",,,2026-02-07 04:30:53.124112+00,2026-02-07 05:40:27.301125+00,[],"{""context"": {""title"": ""Expense_sheets"", ""module"": ""hr"", ""status"": ""draft""}, ""resolution"": {""dependents"": [{""key"": ""items"", ""table"": ""workforce.expense_sheet_items"", ""fk_column"": ""expense_sheet_id""}]}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,1,,nested,nested_create,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""expense_sheets_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}",{},{}
4a44a770-40eb-46da-9b24-8a763018dad8,contacts,unified,unified.contacts,,,[],2026-02-06 02:28:11.98248+00,2026-02-06 02:28:11.98248+00,[],"{""domain"": ""operations"", ""context"": {""title"": ""Contacts"", ""module"": ""unified"", ""status"": ""draft"", ""keywords"": [""contact"", ""identity"", ""person""], ""description"": ""Unified view of all external and internal contacts.""}, ""example_questions"": [""List unified contacts"", ""Find contacts in identity""]}",{},"{""embedding_model"": ""text-embedding-3-large""}",master,,1,,simple,direct,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""contacts_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}",{},{}
4ca81f4b-56a8-400b-ad69-0733c8bf1e14,organization_users,identity,identity.organization_users,,,[],2026-02-03 20:41:34.583148+00,2026-02-09 15:42:13.348987+00,[],"{""context"": {""title"": ""Organization_users"", ""module"": ""identity"", ""status"": ""draft""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,4,,simple,direct,,"{""default_view"": ""tableview"", ""global_actions"": [{""form"": ""organization_users_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview""]}",{},{}
517c7f80-761f-4565-b287-152e2e2dcc8d,projects,construction,unified.projects,,base.id IN (SELECT id FROM construction.projects),"[""construction.projects""]",2026-02-07 00:38:19.71143+00,2026-02-07 00:38:19.71143+00,[],"{""context"": {""title"": ""Construction Project"", ""status"": ""draft""}}","{""lifecycle"": {""mapping"": [{""source"": ""stage_id"", ""target"": ""stage_id"", ""is_primary"": true}]}, ""display_id"": {""prefix"": ""CP""}}","{""embedding_model"": ""text-embedding-3-large""}",master,"{""format"": ""CP-{LOCATION_CODE}-{YEAR}-{COUNTER}"", ""token_config"": [{""type"": ""lookup"", ""token"": ""{LOCATION_CODE}"", ""entity_field"": ""location_id"", ""lookup_table"": ""locations"", ""lookup_schema"": ""identity"", ""lookup_value_field"": ""short_code""}, {""type"": ""date_part"", ""token"": ""{YEAR}"", ""date_format"": ""YYYY""}, {""type"": ""counter"", ""token"": ""{COUNTER}""}], ""counter_config"": {""date_field"": ""created_at"", ""reset_period"": ""CALENDAR_YEAR""}, ""counter_padding"": 4}",1,,dependent,resolve_parent,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""projects_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}",{},{}
52a8cf60-8ae4-474d-9976-439661d134d8,trades,ctrm,ctrm.trades,,,[],2026-02-06 11:24:58.457905+00,2026-02-06 11:24:58.457905+00,[],"{""tags"": [""trade_type"", ""commodity"", ""currency""], ""time"": [""trade_date"", ""delivery_start_date"", ""delivery_end_date""], ""context"": {""title"": ""Trades"", ""status"": ""draft""}, ""metrics"": [""volume"", ""price""], ""identity"": {""key"": ""id"", ""display"": ""commodity""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,1,,dependent,resolve_parent,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""trades_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}",{},{}
5313ceed-ae0b-436f-afff-50662708d545,workers,hr,hr.workers,,contact_type = 'worker',[],2026-02-03 20:41:34.583148+00,2026-02-14 02:55:48.85913+00,[],"{""context"": {""title"": ""Workers"", ""module"": ""hr"", ""status"": ""draft""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",deprecated,,4,,dependent,resolve_parent,"{""type"": ""object"", ""required"": [""person"", ""workerType""], ""properties"": {""person"": {""type"": ""object""}, ""workMode"": {""enum"": [""Office"", ""Remote"", ""Fieldstaff"", ""Hybrid""], ""type"": ""string""}, ""employment"": {""type"": ""object"", ""properties"": {""hireDate"": {""type"": ""string""}, ""jobTitle"": {""type"": ""string""}}}, ""workerType"": {""enum"": [""Employee"", ""Contractor"", ""Consultant""], ""type"": ""string""}}}","{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""workers_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}",{},{}
54a187ea-5797-4c64-9e91-0592777c274e,org_module_configs,identity,identity.org_module_configs,,,[],2026-02-06 02:28:11.98248+00,2026-02-06 02:28:11.98248+00,[],"{""domain"": ""identity"", ""context"": {""title"": ""Org Module Configs"", ""module"": ""identity"", ""status"": ""draft"", ""keywords"": [""config"", ""module"", ""organization"", ""setting""], ""description"": ""Module configurations for specific organizations.""}, ""partitioning"": {""primary"": ""organization_id"", ""spatial"": ""location_id"", ""global_fallback"": true}, ""example_questions"": [""Show module configs"", ""Find settings for this organization""]}",{},"{""embedding_model"": ""text-embedding-3-large""}",definition,,1,,simple,direct,,"{""default_view"": ""tableview"", ""global_actions"": [{""form"": ""org_module_configs_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""metricsview""]}",{},{}
5523fb58-d576-46a6-b3e9-700c3e55e21d,modules,identity,identity.modules,,,[],2026-02-03 20:41:34.583148+00,2026-02-09 15:42:13.348987+00,[],"{""context"": {""title"": ""Modules"", ""module"": ""identity"", ""status"": ""draft""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,4,,simple,direct,,"{""default_view"": ""tableview"", ""global_actions"": [{""form"": ""modules_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""metricsview""]}",{},{}
56d0e877-765c-4ba5-ba83-d4c6f85de2ec,applications,hr,hr.applications,,,[],2026-02-03 20:41:34.583148+00,2026-02-09 15:42:13.348987+00,[],"{""context"": {""title"": ""Job Applications"", ""module"": ""hr"", ""status"": ""draft""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",lifecycle,"{""format"": ""APP-{SEQ}"", ""counter_padding"": 5}",1,,composite,chain_resolve,"{""type"": ""object"", ""required"": [""processStage""], ""properties"": {""disposition"": {""type"": ""object"", ""properties"": {""status"": {""type"": ""string""}}}, ""processStage"": {""type"": ""string""}}}","{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""applications_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}","{""staticTabs"": [], ""dynamicTabs"": [{""label"": ""Candidates"", ""order"": 1, ""props"": {""tabs"": [], ""filters"": [{""value"": ""candidate_id"", ""column"": ""id""}], ""entityType"": ""hr.candidates""}, ""detailView"": false}, {""label"": ""Requisition"", ""order"": 2, ""props"": {""tabs"": [], ""filters"": [{""value"": ""requisition_id"", ""column"": ""id""}], ""entityType"": ""hr.requisitions""}, ""detailView"": false}]}",{}
5983afe9-001f-4a2d-b838-0dbc56712a58,prices,ctrm,ctrm.prices,,,[],2026-02-06 11:24:58.457905+00,2026-02-06 11:24:58.457905+00,[],"{""tags"": [""price_source"", ""ticker""], ""time"": [""price_date""], ""context"": {""title"": ""Prices"", ""status"": ""draft""}, ""metrics"": [""price_value""], ""identity"": {""key"": ""id"", ""display"": ""commodity""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,1,,simple,direct,,"{""default_view"": ""tableview"", ""global_actions"": [{""form"": ""prices_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""metricsview""]}",{},{}
59872488-7b7e-4956-af26-27e8a55a9616,vendors,crm,unified.organizations,,type = 'vendor',"[""crm.accounts""]",2026-02-09 15:18:10.849427+00,2026-02-09 15:42:13.348987+00,[],"{""context"": {""title"": ""Vendors"", ""status"": ""draft""}, ""assignments"": [{""sql"": ""COALESCE(details->'organization'->>'name', 'Unnamed Vendor')"", ""column"": ""name"", ""on_insert"": true, ""overwrite"": true}, {""sql"": ""'crm'"", ""column"": ""module"", ""on_insert"": true}, {""sql"": ""'active'"", ""column"": ""status"", ""on_insert"": true}]}",{},"{""embedding_model"": ""text-embedding-3-large""}",master,,3,,simple,direct,,{},{},{}
5f849f3a-6e07-4096-9c4c-e75b9f85b264,exposures,ctrm,ctrm.exposures,,,[],2026-02-06 11:24:58.457905+00,2026-02-06 11:24:58.457905+00,[],"{""time"": [""as_of_date""], ""context"": {""title"": ""Exposures"", ""status"": ""draft""}, ""metrics"": [""var_95"", ""credit_exposure"", ""margin_usage_pct""]}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,1,,simple,direct,,"{""default_view"": ""tableview"", ""global_actions"": [{""form"": ""exposures_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""metricsview""]}",{},{}
60c4e8e3-a35d-45c3-adaa-1b4d6a50f381,payroll_summary,analytics,analytics.av_payroll_run_summary,,,[],2026-02-06 02:28:11.98248+00,2026-02-06 02:28:11.98248+00,[],"{""domain"": ""analytics"", ""context"": {""title"": ""Payroll Run Summary"", ""module"": ""analytics"", ""status"": ""draft"", ""keywords"": [""payroll"", ""summary"", ""report"", ""wages""], ""description"": ""Aggregated summaries of payroll and compensation data.""}, ""example_questions"": [""Show payroll summary"", ""List wage reports""]}",{},"{""embedding_model"": ""text-embedding-3-large""}",analytical,,1,,simple,direct,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""payroll_summary_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}",{},{}
62b2a546-7d4c-4020-8b5c-8b4b6db88722,employees,hr,hr.workers,,contact_type = 'worker' AND persona_type = 'employee',[],2026-01-24 05:03:06.997383+00,2026-02-14 02:55:48.85913+00,[],"{""context"": {""title"": ""Employees"", ""module"": ""hr"", ""status"": ""applied""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",deprecated,,4,,simple,direct,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""employees_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}","{""staticTabs"": [{""tab"": ""Activities"", ""label"": ""a"", ""order"": 1}, {""tab"": ""Overview"", ""label"": ""o"", ""order"": 2}], ""dynamicTabs"": []}",{}
630086d7-d0f4-44be-b5b2-fd9be73cee2a,contractors,hr,hr.workers,"
CREATE OR REPLACE VIEW hr.v_contractors AS
SELECT 
    uc.id, uc.organization_id, uc.display_id, uc.name, uc.email, uc.phone,
    uc.persona_type, uc.status, uc.vertical, uc.vertical_payload,
    ou.location_id, ou.manager_id, ou.user_id,
    w.details AS hr_details,
    w.details->'employment'->>'hireDate' AS contract_start,
    w.details->'employment'->>'jobTitle' AS role_title,
    uc.created_at, uc.updated_at
FROM unified.contacts uc
LEFT JOIN identity.organization_users ou ON ou.id = uc.id
LEFT JOIN hr.workers w ON w.id = uc.id
WHERE uc.contact_type = 'worker' AND uc.persona_type = 'contractor';
        ",contact_type = 'worker' AND persona_type = 'contractor',[],2026-01-24 05:03:06.997383+00,2026-02-14 02:55:48.85913+00,[],"{""context"": {""title"": ""Contractors"", ""module"": ""hr"", ""status"": ""applied""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",deprecated,,4,,simple,direct,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""contractors_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}",{},{}
7adf56b0-61f6-4742-948d-b1fa58ab9343,contracts,esm,esm.contracts,,,[],2026-02-09 15:18:10.849427+00,2026-02-14 03:03:23.888128+00,[],"{""context"": {""title"": ""Contracts"", ""status"": ""draft""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,1,,simple,direct,,{},{},{}
7b2a02fb-125b-4fdb-8c37-5ea2622a5a9b,erp_payments,ctrm,ctrm.erp_payments,,,[],2026-02-06 11:24:58.457905+00,2026-02-06 11:24:58.457905+00,[],"{""tags"": [""method""], ""time"": [""payment_date""], ""context"": {""title"": ""Erp_payments"", ""status"": ""draft""}, ""metrics"": [""amount""], ""identity"": {""key"": ""id"", ""display"": ""reference_number""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,1,,dependent,resolve_parent,,"{""default_view"": ""tableview"", ""global_actions"": [{""form"": ""erp_payments_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""metricsview""]}",{},{}
89ddee08-a9fd-4adf-a0e9-9a53ba494c97,tickets,blueprint,unified.tickets,,,"[""blueprint.tickets""]",2026-02-03 20:41:34.583148+00,2026-02-09 15:42:13.348987+00,[],"{""context"": {""title"": ""Tickets"", ""module"": ""blueprint"", ""status"": ""draft""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,4,,dependent,resolve_parent,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""tickets_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}",{},{}
8abd738d-acf4-4f56-8482-8728fcd4529a,erp_invoices,ctrm,ctrm.erp_invoices,,,[],2026-02-06 11:24:58.457905+00,2026-02-06 11:24:58.457905+00,[],"{""tags"": [""status"", ""currency""], ""time"": [""due_date""], ""context"": {""title"": ""Erp_invoices"", ""status"": ""draft""}, ""metrics"": [""amount""], ""identity"": {""key"": ""id"", ""display"": ""invoice_number""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,1,,dependent,resolve_parent,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""erp_invoices_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""calendarview"", ""metricsview""]}",{},{}
8be68bc9-59d4-4f39-9d9a-059b9e4f4663,organizations,unified,unified.organizations,,,[],2026-02-06 02:28:11.98248+00,2026-02-06 02:28:11.98248+00,[],"{""domain"": ""operations"", ""context"": {""title"": ""Organizations"", ""module"": ""unified"", ""status"": ""draft"", ""keywords"": [""organization"", ""unified"", ""entity""], ""description"": ""Unified view of organization records.""}, ""example_questions"": [""Show unified organization view""]}",{},"{""embedding_model"": ""text-embedding-3-large""}",master,,1,,simple,direct,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""organizations_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}",{},{}
8c2c2249-5212-4a03-96cf-690fbbe63bd7,positions,ctrm,ctrm.positions,,,[],2026-02-06 11:24:58.457905+00,2026-02-06 11:24:58.457905+00,[],"{""tags"": [""commodity""], ""time"": [""as_of_date""], ""context"": {""title"": ""Positions"", ""status"": ""draft""}, ""metrics"": [""volume"", ""mtm_value"", ""unrealized_pnl""], ""identity"": {""key"": ""id"", ""display"": ""commodity""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,1,,simple,direct,,"{""default_view"": ""tableview"", ""global_actions"": [{""form"": ""positions_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""metricsview""]}",{},{}
8d1b008c-bff0-4f8e-a27d-722d1c3fe1a2,tickets,unified,unified.tickets,,,[],2026-02-06 02:28:11.98248+00,2026-02-06 02:28:11.98248+00,[],"{""domain"": ""service"", ""context"": {""title"": ""Tickets"", ""module"": ""unified"", ""status"": ""draft"", ""keywords"": [""ticket"", ""support"", ""issue"", ""request""], ""description"": ""RAW DATA for Tickets: Use this to list individual records and transaction details. NOT for executive summaries or totals.""}, ""assignments"": [{""sql"": ""COALESCE(NEW.details->>'subject', 'New Ticket')"", ""column"": ""name"", ""on_insert"": true}, {""sql"": ""'esm'"", ""column"": ""module"", ""on_insert"": true}, {""sql"": ""'open'"", ""column"": ""status"", ""on_insert"": true}], ""example_questions"": [""Show open support tickets"", ""List customer service requests"", ""Find issue reports""]}",{},"{""embedding_model"": ""text-embedding-3-large""}",master,,1,,dependent,resolve_parent,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""tickets_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}",{},{}
