id,entity_type,entity_schema,base_source,custom_view_sql,partition_filter,dependencies,created_at,updated_at,sub_panels,semantics,rules,ai_metadata,classification,display_format,version,blueprint_hash,form_type,ai_resolution,jsonb_schema,ui_general,ui_details_overview,ui_dashboard
8e7f33e8-cdf4-46ab-8eaf-7deb2864eb35,stage_duration_summary,analytics,analytics.av_stage_summary,,,[],2026-02-06 02:28:11.98248+00,2026-02-06 02:28:11.98248+00,[],"{""domain"": ""analytics"", ""context"": {""title"": ""Process Duration Summary"", ""module"": ""analytics"", ""status"": ""draft"", ""keywords"": [""stage"", ""duration"", ""pipeline"", ""funnel""], ""description"": ""Analytics on stage duration across pipelines.""}, ""example_questions"": [""Show stage durations"", ""List funnel analytics""]}",{},"{""embedding_model"": ""text-embedding-3-large""}",analytical,,1,,simple,direct,,"{""default_view"": ""tableview"", ""global_actions"": [{""form"": ""stage_duration_summary_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""metricsview""]}",{},{}
9496a1f4-37a1-4e33-aa72-d9a27156dd25,user_roles,identity,identity.user_roles,,,[],2026-02-06 02:28:11.98248+00,2026-02-06 02:28:11.98248+00,[],"{""domain"": ""identity"", ""context"": {""title"": ""User Roles"", ""module"": ""identity"", ""status"": ""draft"", ""keywords"": [""user"", ""role"", ""assignment"", ""permission""], ""description"": ""Mapping of roles assigned to specific users.""}, ""partitioning"": {""primary"": ""organization_id"", ""spatial"": ""location_id"", ""global_fallback"": false}, ""example_questions"": [""Show user roles"", ""What roles are assigned to this person?""]}",{},"{""embedding_model"": ""text-embedding-3-large""}",reference,,1,,simple,direct,,"{""default_view"": ""tableview"", ""global_actions"": [{""form"": ""user_roles_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview""]}",{},{}
9e87c3e6-a47a-4ac0-be0a-201d9e7c3a9d,deals_summary,analytics,analytics.av_deals_summary,,,[],2026-02-06 02:28:11.98248+00,2026-02-06 02:28:11.98248+00,[],"{""domain"": ""analytics"", ""context"": {""title"": ""Deals Analytical Summary"", ""module"": ""analytics"", ""status"": ""draft"", ""keywords"": [""deal"", ""summary"", ""report"", ""sales""], ""description"": ""ANALYTICAL REPORT for Deals: Use this for executive dashboards, stage-wise totals, and averages. NOT for listing individual records.""}, ""example_questions"": [""Show deal summaries"", ""List sales reports""]}",{},"{""embedding_model"": ""text-embedding-3-large""}",analytical,,1,,simple,direct,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""deals_summary_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}",{},{}
ad27c939-dbb1-4611-8ae4-a287dbb3dbaf,user_teams,identity,identity.user_teams,,,[],2026-02-06 02:28:11.98248+00,2026-02-06 02:28:11.98248+00,[],"{""domain"": ""identity"", ""context"": {""title"": ""User Teams"", ""module"": ""identity"", ""status"": ""draft"", ""keywords"": [""user"", ""team"", ""membership"", ""squad""], ""description"": ""Mapping of users to specific teams.""}, ""partitioning"": {""primary"": ""organization_id"", ""spatial"": ""location_id"", ""global_fallback"": false}, ""example_questions"": [""Show team membership"", ""List users in this squad""]}",{},"{""embedding_model"": ""text-embedding-3-large""}",reference,,1,,simple,direct,,"{""default_view"": ""tableview"", ""global_actions"": [{""form"": ""user_teams_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview""]}",{},{}
b3e2a0d6-0dc9-449e-ab24-bd716a990ec3,service_catalog,esm,esm.service_catalog,,,[],2026-02-07 00:38:19.71143+00,2026-02-07 00:38:19.71143+00,[],"{""context"": {""title"": ""Service Catalog"", ""status"": ""draft""}}","{""display_id"": {""prefix"": ""SVC""}}","{""embedding_model"": ""text-embedding-3-large""}",master,"{""format"": ""SVC-{COUNTER}"", ""token_config"": [{""type"": ""counter"", ""token"": ""{COUNTER}""}], ""counter_config"": {""reset_period"": ""CALENDAR_YEAR""}, ""counter_padding"": 6}",1,,simple,direct,,{},{},{}
ba4cca86-6279-486d-9f9f-724f0d16d5b4,customers_business,crm,crm.accounts,,"state_category IN ('IN_PROGRESS', 'CLOSED_WON', 'CLOSED_LOST')","[""crm.accounts""]",2026-02-09 15:18:10.849427+00,2026-02-09 15:42:13.348987+00,[],"{""context"": {""title"": ""Customers_business"", ""status"": ""draft""}, ""lifecycle"": {""stages"": [{""id"": ""prospect"", ""name"": ""Prospect"", ""category"": ""NEW"", ""sequence"": 1}, {""id"": ""active"", ""name"": ""Active"", ""category"": ""CLOSED_WON"", ""sequence"": 2}, {""id"": ""churned"", ""name"": ""Churned"", ""category"": ""CLOSED_LOST"", ""sequence"": 3}], ""start_stage"": ""prospect""}, ""assignments"": [{""sql"": ""COALESCE(details->'organization'->>'name', 'Unnamed Customer')"", ""column"": ""name"", ""on_insert"": true, ""overwrite"": true}, {""sql"": ""'crm'"", ""column"": ""module"", ""on_insert"": true}, {""sql"": ""'active'"", ""column"": ""status"", ""on_insert"": true}]}",{},"{""embedding_model"": ""text-embedding-3-large""}",master,,3,,simple,direct,,{},{},{}
bd66198c-a8cd-472c-82c2-551642e264c5,assessments,hr,hr.assessments,,,[],2026-02-03 20:41:34.583148+00,2026-02-09 15:42:13.348987+00,[],"{""context"": {""title"": ""Assessments"", ""module"": ""hr"", ""status"": ""draft""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,"{""format"": ""ASS-{SEQ}"", ""counter_padding"": 5}",1,,dependent,resolve_parent,"{""type"": ""object"", ""required"": [""assessmentStatus""], ""properties"": {""assessmentStatus"": {""type"": ""string""}, ""assessmentRequester"": {""type"": ""object"", ""required"": [""assessmentName""], ""properties"": {""assessmentName"": {""type"": ""string""}}}}}","{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""assessments_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}","{""staticTabs"": [], ""dynamicTabs"": [{""label"": ""Applications"", ""order"": 1, ""props"": {""tabs"": [], ""filters"": [{""value"": ""application_id"", ""column"": ""id""}], ""entityType"": ""hr.applications""}, ""detailView"": false}]}",{}
c46445c1-93f3-4698-9e87-e4a8b49d34ef,service_reports,blueprint,blueprint.service_reports,,,[],2026-02-06 02:28:11.98248+00,2026-02-06 02:28:11.98248+00,[],"{""domain"": ""service"", ""context"": {""title"": ""Service Reports"", ""module"": ""blueprint"", ""status"": ""draft"", ""keywords"": [""service"", ""report"", ""field"", ""work order""], ""description"": ""Field service reports and work order documentation.""}, ""example_questions"": [""List service reports"", ""Show field work orders""]}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,1,,dependent,resolve_parent,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""service_reports_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}",{},{}
c61819fc-644b-4cff-9f3f-265eb6c67613,inventory,ctrm,ctrm.inventory,,,[],2026-02-06 11:24:58.457905+00,2026-02-06 11:24:58.457905+00,[],"{""tags"": [""commodity"", ""unit""], ""time"": [""last_measured_at""], ""context"": {""title"": ""Inventory"", ""status"": ""draft""}, ""metrics"": [""current_volume"", ""capacity""], ""identity"": {""key"": ""id"", ""display"": ""location_name""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,1,,simple,direct,,"{""default_view"": ""tableview"", ""global_actions"": [{""form"": ""inventory_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""metricsview""]}",{},{}
cbff32f4-8f19-4ac1-84c4-f8327d22a5e2,service_requests,esm,esm.service_requests,,,[],2026-02-07 00:38:19.71143+00,2026-02-07 00:38:19.71143+00,[],"{""context"": {""title"": ""Service Request"", ""status"": ""draft""}}","{""lifecycle"": {""mapping"": [{""source"": ""stage_id"", ""target"": ""stage_id"", ""is_primary"": true}]}, ""display_id"": {""prefix"": ""SR""}}","{""embedding_model"": ""text-embedding-3-large""}",master,"{""format"": ""SR-{YEAR}-{COUNTER}"", ""token_config"": [{""type"": ""date_part"", ""token"": ""{YEAR}"", ""date_format"": ""YYYY""}, {""type"": ""counter"", ""token"": ""{COUNTER}""}], ""counter_config"": {""date_field"": ""created_at"", ""reset_period"": ""CALENDAR_YEAR""}, ""counter_padding"": 6}",1,,dependent,resolve_parent,,{},{},{}
cdc505cf-c537-4432-af25-e2c9afff5c21,projects,unified,unified.projects,,,[],2026-02-06 02:28:11.98248+00,2026-02-06 02:28:11.98248+00,[],"{""domain"": ""operations"", ""context"": {""title"": ""Projects"", ""module"": ""unified"", ""status"": ""draft"", ""keywords"": [""project"", ""initiative"", ""milestone"", ""plan""], ""description"": ""Strategic projects and business initiatives.""}, ""example_questions"": [""List all projects"", ""Show active initiatives"", ""Find project milestones""]}",{},"{""embedding_model"": ""text-embedding-3-large""}",master,,1,,dependent,resolve_parent,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""projects_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}",{},{}
d02a91f6-083e-4a62-985d-5574f5101399,leave_applications,workforce,workforce.leave_applications,,,,2026-02-07 04:30:53.124112+00,2026-02-07 05:40:31.999236+00,[],"{""context"": {""title"": ""Leave_applications"", ""module"": ""hr"", ""status"": ""draft""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,1,,nested,nested_create,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""leave_applications_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""calendarview"", ""metricsview""]}",{},{}
db6694bc-678b-455f-8209-acfad3e5ae9b,inspections,ctrm,ctrm.inspections,,,[],2026-02-06 11:24:58.457905+00,2026-02-06 11:24:58.457905+00,[],"{""tags"": [""status""], ""time"": [""created_at""], ""context"": {""title"": ""Inspections"", ""status"": ""draft""}, ""identity"": {""key"": ""id"", ""display"": ""inspector_name""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,1,,dependent,resolve_parent,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""inspections_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}",{},{}
dec50931-804c-4087-8bf6-ebe642db85e9,tasks,blueprint,unified.tasks,,,"[""blueprint.tasks""]",2026-02-03 20:41:34.583148+00,2026-02-09 15:42:13.348987+00,[],"{""context"": {""title"": ""Tasks"", ""module"": ""blueprint"", ""status"": ""draft""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,4,,dependent,resolve_parent,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""tasks_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""calendarview"", ""metricsview""]}",{},{}
e2c21e07-429c-4b64-95d5-c8816b37035c,consultants,hr,hr.workers,"
CREATE OR REPLACE VIEW hr.v_consultants AS
SELECT 
    uc.id, uc.organization_id, uc.display_id, uc.name, uc.email, uc.phone,
    uc.persona_type, uc.status, uc.vertical, uc.vertical_payload,
    ou.location_id, ou.manager_id, ou.user_id,
    u.pref_organization_id AS primary_org,
    w.details AS hr_details,
    w.details->'employment'->>'hireDate' AS contract_start,
    w.details->'employment'->>'jobTitle' AS role_title,
    uc.created_at, uc.updated_at
FROM unified.contacts uc
LEFT JOIN identity.organization_users ou ON ou.id = uc.id
LEFT JOIN identity.users u ON u.id = ou.user_id
LEFT JOIN hr.workers w ON w.id = uc.id
WHERE uc.contact_type = 'worker' AND uc.persona_type = 'consultant';
        ",contact_type = 'worker' AND persona_type = 'consultant',[],2026-01-24 05:17:51.638851+00,2026-02-14 02:55:48.85913+00,[],"{""context"": {""title"": ""Consultants"", ""module"": ""hr"", ""status"": ""applied""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",deprecated,,4,,simple,direct,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""consultants_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}",{},{}
e644a2e1-666c-4dcc-9fe7-2d1506a3e552,counterparties,ctrm,ctrm.counterparties,,,[],2026-02-06 11:24:58.457905+00,2026-02-06 11:24:58.457905+00,[],"{""tags"": [""category"", ""rating""], ""context"": {""title"": ""Counterparties"", ""status"": ""draft""}, ""metrics"": [""credit_limit""], ""identity"": {""key"": ""id"", ""display"": ""name""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,1,,simple,direct,,"{""default_view"": ""tableview"", ""global_actions"": [{""form"": ""counterparties_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""metricsview""]}",{},{}
ecdfa21e-3548-4d29-8e0b-d7746e2687e7,locations,identity,identity.locations,,,[],2026-02-03 20:41:34.583148+00,2026-02-09 15:42:13.348987+00,[],"{""context"": {""title"": ""Locations"", ""module"": ""identity"", ""status"": ""draft""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,4,,simple,direct,,"{""default_view"": ""tableview"", ""global_actions"": [{""form"": ""locations_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""metricsview""]}",{},{}
ed9be2b6-f470-40cc-9e35-d5083b24055b,organizations,identity,identity.organizations,,,[],2026-02-03 20:41:34.583148+00,2026-02-09 15:42:13.348987+00,[],"{""context"": {""title"": ""Organizations"", ""module"": ""identity"", ""status"": ""draft""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",master,,1,,simple,direct,,"{""default_view"": ""tableview"", ""global_actions"": [{""form"": ""organizations_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""metricsview""]}",{},{}
ef0560bb-579e-4b51-b44f-3c3b0ff9a67a,screenings,hr,hr.screenings,,,[],2026-02-03 20:41:34.583148+00,2026-02-09 15:42:13.348987+00,[],"{""context"": {""title"": ""Screenings"", ""module"": ""hr"", ""status"": ""draft""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,"{""format"": ""SCR-{SEQ}"", ""counter_padding"": 5}",1,,dependent,resolve_parent,"{""type"": ""object"", ""required"": [""orderStatus""], ""properties"": {""orderStatus"": {""type"": ""string""}}}","{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""screenings_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}","{""staticTabs"": [], ""dynamicTabs"": [{""label"": ""Applications"", ""order"": 1, ""props"": {""tabs"": [], ""filters"": [{""value"": ""application_id"", ""column"": ""id""}], ""entityType"": ""hr.applications""}, ""detailView"": false}]}",{}
f0c960bf-01e6-4f31-b37a-bff1ff1c09f9,policies,hr,hr.policies,,,[],2026-02-03 20:41:34.583148+00,2026-02-09 15:42:13.348987+00,[],"{""context"": {""title"": ""Policies"", ""module"": ""hr"", ""status"": ""draft""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,4,,simple,direct,,"{""default_view"": ""tableview"", ""global_actions"": [{""form"": ""policies_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview""]}",{},{}
f0f6c916-a159-442b-a160-d01ea330de45,customer_segments,crm,crm.customer_segments,,,[],2026-02-12 06:54:21.381993+00,2026-02-12 06:54:21.381993+00,[],"{""context"": {""icon"": ""Segments"", ""title"": ""Customer_segments"", ""status"": ""draft"", ""description"": ""Logical groupings of customers""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",registry,,1,,simple,direct,,{},{},{}
f5dacadb-df48-46bc-97c5-cca5b0c03efd,teams,identity,identity.teams,,,[],2026-02-03 20:41:34.583148+00,2026-02-09 15:42:13.348987+00,[],"{""context"": {""title"": ""Teams"", ""module"": ""identity"", ""status"": ""draft""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,4,,simple,direct,,"{""default_view"": ""tableview"", ""global_actions"": [{""form"": ""teams_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview""]}",{},{}
f8d0d67b-4cb3-4ecf-8505-4539598c47c3,requisitions,hr,hr.requisitions,,,[],2026-02-03 20:41:34.583148+00,2026-02-09 15:42:13.348987+00,[],"{""domain"": ""hr"", ""context"": {""title"": ""Job Requisitions"", ""module"": ""hr"", ""status"": ""draft"", ""keywords"": [""requisition"", ""job opening"", ""hiring"", ""vacancy"", ""position""], ""description"": ""Job openings, hiring requirements, and requisition management.""}, ""assignments"": [{""sql"": ""COALESCE(NEW.details->'requisition'->>'position', 'Unnamed Requisition')"", ""column"": ""name"", ""on_insert"": true, ""overwrite"": true}, {""sql"": ""'hr'"", ""column"": ""module"", ""on_insert"": true}, {""sql"": ""'active'"", ""column"": ""status"", ""on_insert"": true}], ""example_questions"": [""Show all open job requisitions"", ""List pending hiring needs"", ""Find requisitions for development team""]}",{},"{""embedding_model"": ""text-embedding-3-large""}",master,"{""format"": ""REQ-{SEQ}"", ""counter_padding"": 5}",1,,simple,direct,"{""type"": ""object"", ""required"": [""positionProfile"", ""status""], ""properties"": {""status"": {""type"": ""string""}, ""positionProfile"": {""type"": ""object"", ""required"": [""positionTitle""], ""properties"": {""department"": {""type"": ""string""}, ""positionTitle"": {""type"": ""string""}, ""positionFormattedDescription"": {""type"": ""array""}}}}}","{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""requisitions_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}",{},{}
fd7f6116-c425-4fcc-8d23-fe17d6de2eb7,policy_documents,hr,hr.policy_documents,,,[],2026-02-03 20:41:34.583148+00,2026-02-09 15:42:13.348987+00,[],"{""context"": {""title"": ""Policy_documents"", ""module"": ""hr"", ""status"": ""draft""}}",{},"{""embedding_model"": ""text-embedding-3-large""}",transactional,,4,,simple,direct,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""policy_documents_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}",{},{}
fd91f9f0-bef6-430e-9962-7b67bbb06c6a,tasks,unified,unified.tasks,,,[],2026-02-06 02:28:11.98248+00,2026-02-06 02:28:11.98248+00,[],"{""domain"": ""operations"", ""context"": {""title"": ""Tasks"", ""module"": ""unified"", ""status"": ""draft"", ""keywords"": [""task"", ""todo"", ""action"", ""work""], ""description"": ""Individual tasks and action items across functions.""}, ""assignments"": [{""sql"": ""COALESCE(NEW.details->>'title', 'New Task')"", ""column"": ""name"", ""on_insert"": true}, {""sql"": ""'ops'"", ""column"": ""module"", ""on_insert"": true}, {""sql"": ""'pending'"", ""column"": ""status"", ""on_insert"": true}], ""example_questions"": [""List all tasks"", ""Show pending todos"", ""Find tasks assigned to me""]}",{},"{""embedding_model"": ""text-embedding-3-large""}",master,,1,,dependent,resolve_parent,,"{""default_view"": ""kanbanview"", ""global_actions"": [{""form"": ""tasks_form"", ""label"": ""New""}], ""available_views"": [""tableview"", ""gridview"", ""detailview"", ""kanbanview"", ""metricsview""]}",{},{}