id,organization_id,x_module_name,settings,updated_by,created_at,updated_at,module_id,sub_modules,scope_level,location_id,created_by
01491761-e123-4bd3-9cef-3fbdb7a85f68,22222222-2222-2222-2222-222222222222,contracts,"{""data_partition"": ""organization""}",6ba504d2-65b7-4018-b8a1-323dd686996c,2025-06-26 17:16:40.213116+05:30,2025-09-20 18:26:17.497561+05:30,99999999-2222-3333-4444-555555555555,"{""clients"": true, ""service-assets"": true, ""client-contacts"": true, ""service-contracts"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
01bf1d84-93b6-4c23-b8e5-1ea9b337c3d6,55555555-5555-5555-5555-555555555555,,,b825276e-e8e8-4fb0-8570-4075dd94e7b9,2025-06-26 17:17:18.905449+05:30,2025-10-22 13:28:59.977741+05:30,267cc578-4fd7-4221-957a-01d27f7a313f,"{""members"": true, ""profile"": true, ""eventPass"": true, ""businesses"": true, ""networking"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
053e59a2-cf01-4b0a-80fe-9739c273eaad,22222222-2222-2222-2222-222222222222,,,b825276e-e8e8-4fb0-8570-4075dd94e7b9,2025-06-26 17:16:40.213116+05:30,2025-06-26 17:16:40.213116+05:30,33333333-2222-3333-4444-555555555555,"{""users"": true, ""customers"": true, ""organizations"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
0f6069c1-e4b9-4049-8443-51b4d7d55bf3,55555555-5555-5555-5555-555555555555,,{},6ba504d2-65b7-4018-b8a1-323dd686996c,2025-06-26 17:17:18.905449+05:30,2025-10-22 13:28:59.977741+05:30,11111111-2222-3333-4444-555555555555,"{""users"": true, ""profile"": true, ""crud-view"": true, ""businesses"": true, ""users-view"": true, ""user-setting"": true, ""organizations"": true, ""user-settings"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
13015ab5-62e7-4bc2-b359-55cb4b87f181,22222222-2222-2222-2222-222222222222,,,b825276e-e8e8-4fb0-8570-4075dd94e7b9,2025-06-26 17:16:40.213116+05:30,2025-06-26 17:16:40.213116+05:30,8ed4f24a-0c63-49e3-a81e-d8813a23ced0,"{""subscriptions"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
32b15f61-108c-441a-b612-9128bbc76989,55555555-5555-5555-5555-555555555555,,,b825276e-e8e8-4fb0-8570-4075dd94e7b9,2025-06-26 17:17:18.905449+05:30,2025-10-22 13:28:59.977741+05:30,8ed4f24a-0c63-49e3-a81e-d8813a23ced0,"{""subscriptions"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
3937fb7d-abaf-4b0a-a889-e27b9a24dffc,22222222-2222-2222-2222-222222222222,,{},6ba504d2-65b7-4018-b8a1-323dd686996c,2025-06-26 17:16:40.213116+05:30,2025-09-20 18:26:17.497561+05:30,11111111-2222-3333-4444-555555555555,"{""users"": true, ""profile"": true, ""crud-view"": true, ""businesses"": true, ""users-view"": true, ""user-setting"": true, ""organizations"": true, ""user-settings"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
42e82e05-6878-4b61-aa2a-00553d75be8b,a41b2216-736c-4c00-99ca-30a0cd8ca0d2,,,b825276e-e8e8-4fb0-8570-4075dd94e7b9,2025-07-01 10:47:13.233775+05:30,2025-07-01 10:47:13.233775+05:30,33333333-2222-3333-4444-555555555555,"{""users"": true, ""customers"": true, ""organizations"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
47c5471f-266b-4a00-acd0-e9fcb2dfcc04,55555555-5555-5555-5555-555555555555,fsm,{},6ba504d2-65b7-4018-b8a1-323dd686996c,2025-06-26 17:17:18.905449+05:30,2025-10-22 13:28:59.977741+05:30,44444444-2222-3333-4444-555555555555,"{""my-tickets"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
4fe9b41e-21f4-4c03-bdfe-265cbb3d5e26,55555555-5555-5555-5555-555555555555,contracts,"{""data_partition"": ""organization""}",6ba504d2-65b7-4018-b8a1-323dd686996c,2025-06-26 17:17:18.905449+05:30,2025-10-22 13:28:59.977741+05:30,99999999-2222-3333-4444-555555555555,"{""clients"": true, ""service-assets"": true, ""client-contacts"": true, ""service-contracts"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
50b9a61d-0c36-4eb2-ac0f-45669efccd6c,22222222-2222-2222-2222-222222222222,,"{""warehouses"": [{""name"": """", ""capacity"": 0, ""location_id"": """"}], ""auto_reorder"": true, ""stock_thresholds"": {""low_stock"": 0, ""reorder_point"": 0}}",b825276e-e8e8-4fb0-8570-4075dd94e7b9,2025-06-26 17:16:40.213116+05:30,2025-06-26 17:16:40.213116+05:30,77777777-2222-3333-4444-555555555555,"{""item_master"": true, ""warehousing"": true, ""item_category"": true, ""replenishment"": true, ""stock_management"": true, ""inventory_reports"": true, ""inventory_transactions"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
567521a3-0909-4086-abdd-1406ac58b2e5,a41b2216-736c-4c00-99ca-30a0cd8ca0d2,,,b825276e-e8e8-4fb0-8570-4075dd94e7b9,2025-07-01 10:47:13.233775+05:30,2025-07-01 10:47:13.233775+05:30,267cc578-4fd7-4221-957a-01d27f7a313f,"{""members"": true, ""profile"": true, ""eventPass"": true, ""businesses"": true, ""networking"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
5d1c8a2a-47d6-41e4-9740-37f389c2962e,22222222-2222-2222-2222-222222222222,admin,"{""public.leaves"": {""sick_leave"": 5, ""annual_leave"": 5, ""casual_leave"": 5, ""carry_forward"": true, ""approval_levels"": 1, ""default_approval"": ""Manager"", ""encashment_enabled"": false, ""entitlements_by_role"": {""employee"": {""sick_leave"": 4, ""annual_leave"": 3, ""casual_leave"": 6}, ""contractor"": {""sick_leave"": 0, ""annual_leave"": 0, ""casual_leave"": 0}}, ""leave_half_day_enabled"": true, ""max_carry_forward_days"": 30}, ""data_partition"": ""organization"", ""public.expense"": {""currency"": ""INR"", ""categories"": [""travel"", ""food"", ""stay"", ""misc""], ""receipt_required"": true, ""approval_required"": true, ""max_limit_per_day"": 1000}}",6ba504d2-65b7-4018-b8a1-323dd686996c,2025-06-26 17:16:40.213116+05:30,2025-09-20 18:26:17.497561+05:30,c1619316-c9cb-41ce-a10d-524567a0f970,"{""users"": true, ""catalog"": true, ""process"": true, ""settings"": true, ""shopping"": true, ""notifications"": true, ""service-types"": true, ""subscriptions"": true, ""service-offerings"": true, ""service-categories"": true, ""location-categories"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
643bb385-89c1-402e-b19d-f1a5fdfc54b2,55555555-5555-5555-5555-555555555555,workforce,"{""leave_policy"": {""carry_forward"": true, ""approvalWorkflow"": {""reviewEmail"": true, ""defaultApprover"": ""manager"", ""submissionEmail"": true, ""timeLimitForApproval"": 3}, ""encashment_enabled"": false, ""entitlements_by_role"": {""employee"": {""sick_leave"": 4, ""annual_leave"": 3, ""casual_leave"": 6, ""maxOvertimeHours"": 16, ""projectFinalHours"": 70, ""standardDailyHours"": 8, ""standardWeeklyHours"": 40}, ""contractor"": {""sick_leave"": 0, ""annual_leave"": 0, ""casual_leave"": 0, ""maxOvertimeHours"": 24, ""projectFinalHours"": 70, ""standardDailyHours"": 0, ""standardWeeklyHours"": 0}}, ""leave_half_day_enabled"": true, ""max_carry_forward_days"": 30}, ""time_tracking"": {""mode"": ""realtime"", ""format"": ""24hr"", ""measure"": ""hour"", ""rounding"": {""unit"": 15, ""direction"": ""nearest""}, ""min_track"": 0.5}, ""expense_policy"": {""currency"": ""INR"", ""categories"": [""travel"", ""food"", ""stay"", ""misc""], ""receipt_required"": true, ""approval_required"": true, ""max_limit_per_day"": 1000}, ""timesheet_policy"": {""by_role"": {""contractor"": {""default_daily_hours"": 0.5, ""default_weekly_hours"": 0.5}}, ""approval_required"": true, ""default_daily_hours"": 8, ""allow_backdate_entry"": true, ""default_weekly_hours"": 40, ""submission_frequency"": ""weekly"", ""lock_after_submission"": true}}",6ba504d2-65b7-4018-b8a1-323dd686996c,2025-06-26 17:17:18.905449+05:30,2025-10-22 13:28:59.977741+05:30,aaaaaaab-2222-3333-4444-555555555555,"{""teams"": true, ""leaves"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
656305a5-5014-47fa-971b-76c0c043bc48,22222222-2222-2222-2222-222222222222,fsm,{},6ba504d2-65b7-4018-b8a1-323dd686996c,2025-06-26 17:16:40.213116+05:30,2025-09-20 18:26:17.497561+05:30,44444444-2222-3333-4444-555555555555,"{""my-tickets"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
668e1dc9-e6de-43e5-b89f-877df73e20e0,a41b2216-736c-4c00-99ca-30a0cd8ca0d2,inventory,"{""inventory_management"": {""warehouses"": [{""name"": """", ""capacity"": 0, ""location_id"": """"}], ""auto_reorder"": true, ""stock_thresholds"": {""low_stock"": 0, ""reorder_point"": 0}}}",b825276e-e8e8-4fb0-8570-4075dd94e7b9,2025-07-01 10:47:13.233775+05:30,2025-07-01 10:47:13.233775+05:30,77777777-2222-3333-4444-555555555555,"{""item_master"": true, ""warehousing"": true, ""item_category"": true, ""replenishment"": true, ""stock_management"": true, ""inventory_reports"": true, ""inventory_transactions"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
6a9a6a63-705b-4a23-b9f7-2eae04709aec,a41b2216-736c-4c00-99ca-30a0cd8ca0d2,contracts,"{""data_partition"": ""location""}",6ba504d2-65b7-4018-b8a1-323dd686996c,2025-07-01 10:47:13.233775+05:30,2025-10-17 19:13:53.578031+05:30,99999999-2222-3333-4444-555555555555,"{""clients"": true, ""service-assets"": true, ""client-contacts"": true, ""service-contracts"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
7457bab8-3f33-4f2d-9d4d-1c74f15d3755,22222222-2222-2222-2222-222222222222,,,b825276e-e8e8-4fb0-8570-4075dd94e7b9,2025-06-26 17:16:40.213116+05:30,2025-06-26 17:16:40.213116+05:30,267cc578-4fd7-4221-957a-01d27f7a313f,"{""members"": true, ""profile"": true, ""eventPass"": true, ""businesses"": true, ""networking"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
751ec9c0-496f-4c1b-8caa-ae94af612ea2,55555555-5555-5555-5555-555555555555,,"{""h"": ""u""}",6ba504d2-65b7-4018-b8a1-323dd686996c,2025-06-26 17:17:18.905449+05:30,2025-10-22 13:28:59.977741+05:30,bbbbbbbb-2222-3333-4444-555555555555,"{""login"": true, ""signup"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
75c62f9f-b0d0-4141-a38c-3a6031f46a9e,55555555-5555-5555-5555-555555555555,settings,"{""leaves"": {""schema"": ""public"", ""sick_leave"": 5, ""annual_leave"": 5, ""casual_leave"": 5, ""carry_forward"": true, ""approval_levels"": 1, ""default_approval"": ""Manager"", ""encashment_enabled"": false, ""entitlements_by_role"": {""employee"": {""sick_leave"": 4, ""annual_leave"": 3, ""casual_leave"": 6}, ""contractor"": {""sick_leave"": 0, ""annual_leave"": 0, ""casual_leave"": 0}}, ""leave_half_day_enabled"": true, ""max_carry_forward_days"": 30}, ""expense"": {""currency"": ""INR"", ""categories"": [""travel"", ""food"", ""stay"", ""misc""], ""receipt_required"": true, ""approval_required"": true, ""max_limit_per_day"": 1000}, ""data_partition"": ""organization""}",6ba504d2-65b7-4018-b8a1-323dd686996c,2025-06-26 17:17:18.905449+05:30,2025-10-22 13:28:59.977741+05:30,eced8d5f-a439-4e60-ae74-21b741e0dd3d,"{""data"": true, ""config"": true, ""workflows"": true, ""permissions"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
81f9fd4e-df9c-4f40-9246-9cc44199f219,55555555-5555-5555-5555-555555555555,admin,"{""public.leaves"": {""sick_leave"": 5, ""annual_leave"": 5, ""casual_leave"": 5, ""carry_forward"": true, ""approval_levels"": 1, ""default_approval"": ""Manager"", ""encashment_enabled"": false, ""entitlements_by_role"": {""employee"": {""sick_leave"": 4, ""annual_leave"": 3, ""casual_leave"": 6}, ""contractor"": {""sick_leave"": 0, ""annual_leave"": 0, ""casual_leave"": 0}}, ""leave_half_day_enabled"": true, ""max_carry_forward_days"": 30}, ""data_partition"": ""organization"", ""public.expense"": {""currency"": ""INR"", ""categories"": [""travel"", ""food"", ""stay"", ""misc""], ""receipt_required"": true, ""approval_required"": true, ""max_limit_per_day"": 1000}}",6ba504d2-65b7-4018-b8a1-323dd686996c,2025-06-26 17:17:18.905449+05:30,2025-10-22 13:28:59.977741+05:30,c1619316-c9cb-41ce-a10d-524567a0f970,"{""users"": true, ""catalog"": true, ""process"": true, ""settings"": true, ""shopping"": true, ""notifications"": true, ""service-types"": true, ""subscriptions"": true, ""service-offerings"": true, ""service-categories"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
88e73175-19fa-4240-87d1-6943818f8c95,a41b2216-736c-4c00-99ca-30a0cd8ca0d2,,,b825276e-e8e8-4fb0-8570-4075dd94e7b9,2025-07-01 10:47:13.233775+05:30,2025-07-01 10:47:13.233775+05:30,8ed4f24a-0c63-49e3-a81e-d8813a23ced0,"{""subscriptions"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
8c0eac6c-4095-4196-998f-a05ab563b62c,a41b2216-736c-4c00-99ca-30a0cd8ca0d2,,"{""h"": ""u""}",6ba504d2-65b7-4018-b8a1-323dd686996c,2025-07-01 10:47:13.233775+05:30,2025-10-17 19:13:53.578031+05:30,bbbbbbbb-2222-3333-4444-555555555555,"{""login"": true, ""signup"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
943ee4c6-8612-467c-a2fd-638b573e2876,22222222-2222-2222-2222-222222222222,support,{},6ba504d2-65b7-4018-b8a1-323dd686996c,2025-06-26 17:16:40.213116+05:30,2025-09-20 18:26:17.497561+05:30,66666666-2222-3333-4444-555555555555,"{""tasks"": true, ""tickets"": true, ""invoices"": true, ""projects"": true, ""service-reports"": true, ""service-invoices"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
bd19d07f-2aa7-478f-b2b8-ae04f62d812a,55555555-5555-5555-5555-555555555555,,{},6ba504d2-65b7-4018-b8a1-323dd686996c,2025-06-26 17:17:18.905449+05:30,2025-10-22 13:28:59.977741+05:30,33333333-2222-3333-4444-555555555555,"{""crm-deals"": true, ""crm-leads"": true, ""crm-accounts"": true, ""crm-contacts"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
c2e3199e-4895-47ec-9970-0edc8319e09f,22222222-2222-2222-2222-222222222222,,"{""h"": ""u""}",6ba504d2-65b7-4018-b8a1-323dd686996c,2025-06-26 17:16:40.213116+05:30,2025-09-20 18:26:17.497561+05:30,bbbbbbbb-2222-3333-4444-555555555555,"{""login"": true, ""signup"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
c99bfe67-cb77-4d37-ac60-d7c95938f8b1,a41b2216-736c-4c00-99ca-30a0cd8ca0d2,settings,"{""leaves"": {""schema"": ""public"", ""sick_leave"": 56, ""annual_leave"": 58, ""casual_leave"": 58, ""carry_forward"": true, ""approval_levels"": 18, ""default_approval"": ""Manager"", ""encashment_enabled"": false, ""entitlements_by_role"": {""employee"": {""sick_leave"": 4, ""annual_leave"": 3, ""casual_leave"": 6}, ""contractor"": {""sick_leave"": 0, ""annual_leave"": 0, ""casual_leave"": 0}}, ""leave_half_day_enabled"": true, ""max_carry_forward_days"": 30}, ""expense"": {""currency"": ""INR"", ""categories"": [""travel"", ""food"", ""stay"", ""misc""], ""receipt_required"": true, ""approval_required"": true, ""max_limit_per_day"": 1000}, ""data_partition"": ""organization""}",6ba504d2-65b7-4018-b8a1-323dd686996c,2025-07-01 10:47:13.233775+05:30,2025-10-29 18:30:55.487906+05:30,eced8d5f-a439-4e60-ae74-21b741e0dd3d,"{""ai"": true, ""nlp"": true, ""data"": true, ""test"": true, ""config"": true, ""analytics"": true, ""workflows"": true, ""permissions"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
cbed379f-db00-4c20-96b2-c66057b8aaf7,a41b2216-736c-4c00-99ca-30a0cd8ca0d2,workforce,"{""leave_policy"": {""carry_forward"": true, ""approvalWorkflow"": {""reviewEmail"": true, ""defaultApprover"": ""manager"", ""submissionEmail"": true, ""timeLimitForApproval"": 3}, ""encashment_enabled"": false, ""entitlements_by_role"": {""employee"": {""sick_leave"": 4, ""annual_leave"": 3, ""casual_leave"": 6, ""maxOvertimeHours"": 16, ""projectFinalHours"": 70, ""standardDailyHours"": 8, ""standardWeeklyHours"": 40}, ""contractor"": {""sick_leave"": 0, ""annual_leave"": 0, ""casual_leave"": 0, ""maxOvertimeHours"": 24, ""projectFinalHours"": 70, ""standardDailyHours"": 0, ""standardWeeklyHours"": 0}}, ""leave_half_day_enabled"": true, ""max_carry_forward_days"": 30}, ""time_tracking"": {""mode"": ""realtime"", ""format"": ""24hr"", ""measure"": ""hour"", ""rounding"": {""unit"": 15, ""direction"": ""nearest""}, ""min_track"": 0.5}, ""expense_policy"": {""currency"": ""INR"", ""categories"": [""travel"", ""food"", ""stay"", ""misc""], ""receipt_required"": true, ""approval_required"": true, ""max_limit_per_day"": 1000}, ""timesheet_policy"": {""by_role"": {""contractor"": {""default_daily_hours"": 0.5, ""default_weekly_hours"": 0.5}}, ""approval_required"": true, ""default_daily_hours"": 8, ""allow_backdate_entry"": true, ""default_weekly_hours"": 40, ""submission_frequency"": ""weekly"", ""lock_after_submission"": true}}",6ba504d2-65b7-4018-b8a1-323dd686996c,2025-07-01 10:47:13.233775+05:30,2025-10-17 19:13:53.578031+05:30,aaaaaaab-2222-3333-4444-555555555555,"{""teams"": true, ""users"": true, ""leaves"": true, ""expenses"": true, ""timesheets"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
cce01f0c-dfe8-4235-bb89-6b8c9fe132e9,a41b2216-736c-4c00-99ca-30a0cd8ca0d2,fsm,{},6ba504d2-65b7-4018-b8a1-323dd686996c,2025-07-01 10:47:13.233775+05:30,2025-10-17 19:13:53.578031+05:30,44444444-2222-3333-4444-555555555555,"{""my-tickets"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
d1877c12-d52a-4b6c-9b0b-c8556d19101e,55555555-5555-5555-5555-555555555555,,"{""warehouses"": [{""name"": """", ""capacity"": 0, ""location_id"": """"}], ""auto_reorder"": true, ""stock_thresholds"": {""low_stock"": 0, ""reorder_point"": 0}}",b825276e-e8e8-4fb0-8570-4075dd94e7b9,2025-06-26 17:17:18.905449+05:30,2025-10-22 13:28:59.977741+05:30,77777777-2222-3333-4444-555555555555,"{""item_master"": true, ""warehousing"": true, ""item_category"": true, ""replenishment"": true, ""stock_management"": true, ""inventory_reports"": true, ""inventory_transactions"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
d25584a1-1dba-4edb-b4cc-f35d35ea71d9,a41b2216-736c-4c00-99ca-30a0cd8ca0d2,,{},6ba504d2-65b7-4018-b8a1-323dd686996c,2025-07-01 10:47:13.233775+05:30,2025-10-17 19:13:53.578031+05:30,11111111-2222-3333-4444-555555555555,"{""users"": true, ""profile"": true, ""crud-view"": true, ""businesses"": true, ""users-view"": true, ""user-setting"": true, ""organizations"": true, ""user-settings"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
d6c748a7-293e-4c02-9292-ed409f25fb01,22222222-2222-2222-2222-222222222222,settings,"{""leaves"": {""schema"": ""public"", ""sick_leave"": 5, ""annual_leave"": 5, ""casual_leave"": 5, ""carry_forward"": true, ""approval_levels"": 1, ""default_approval"": ""Manager"", ""encashment_enabled"": false, ""entitlements_by_role"": {""employee"": {""sick_leave"": 4, ""annual_leave"": 3, ""casual_leave"": 6}, ""contractor"": {""sick_leave"": 0, ""annual_leave"": 0, ""casual_leave"": 0}}, ""leave_half_day_enabled"": true, ""max_carry_forward_days"": 30}, ""expense"": {""currency"": ""INR"", ""categories"": [""travel"", ""food"", ""stay"", ""misc""], ""receipt_required"": true, ""approval_required"": true, ""max_limit_per_day"": 1000}, ""data_partition"": ""organization""}",6ba504d2-65b7-4018-b8a1-323dd686996c,2025-06-26 17:16:40.213116+05:30,2025-09-20 18:26:17.497561+05:30,eced8d5f-a439-4e60-ae74-21b741e0dd3d,"{""data"": true, ""config"": true, ""analytics"": true, ""workflows"": true, ""permissions"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
df2aceba-501e-4f5b-b327-8284eeb69087,22222222-2222-2222-2222-222222222222,workforce,"{""leave_policy"": {""carry_forward"": true, ""approvalWorkflow"": {""reviewEmail"": true, ""defaultApprover"": ""manager"", ""submissionEmail"": true, ""timeLimitForApproval"": 3}, ""encashment_enabled"": false, ""entitlements_by_role"": {""employee"": {""sick_leave"": 4, ""annual_leave"": 3, ""casual_leave"": 6, ""maxOvertimeHours"": 16, ""projectFinalHours"": 70, ""standardDailyHours"": 8, ""standardWeeklyHours"": 40}, ""contractor"": {""sick_leave"": 0, ""annual_leave"": 0, ""casual_leave"": 0, ""maxOvertimeHours"": 24, ""projectFinalHours"": 70, ""standardDailyHours"": 0, ""standardWeeklyHours"": 0}}, ""leave_half_day_enabled"": true, ""max_carry_forward_days"": 30}, ""time_tracking"": {""mode"": ""realtime"", ""format"": ""24hr"", ""measure"": ""hour"", ""rounding"": {""unit"": 15, ""direction"": ""nearest""}, ""min_track"": 0.5}, ""expense_policy"": {""currency"": ""INR"", ""categories"": [""travel"", ""food"", ""stay"", ""misc""], ""receipt_required"": true, ""approval_required"": true, ""max_limit_per_day"": 1000}, ""timesheet_policy"": {""by_role"": {""contractor"": {""default_daily_hours"": 0.5, ""default_weekly_hours"": 0.5}}, ""approval_required"": true, ""default_daily_hours"": 8, ""allow_backdate_entry"": true, ""default_weekly_hours"": 40, ""submission_frequency"": ""weekly"", ""lock_after_submission"": true}}",6ba504d2-65b7-4018-b8a1-323dd686996c,2025-06-26 17:16:40.213116+05:30,2025-09-20 18:26:17.497561+05:30,aaaaaaab-2222-3333-4444-555555555555,"{""teams"": true, ""users"": true, ""leaves"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
ebe5587c-83f0-4caf-a45f-4c428b61059c,a41b2216-736c-4c00-99ca-30a0cd8ca0d2,admin,"{""holidays"": true, ""data_partition"": ""organization""}",6ba504d2-65b7-4018-b8a1-323dd686996c,2025-07-01 10:47:13.233775+05:30,2025-10-17 19:13:53.578031+05:30,c1619316-c9cb-41ce-a10d-524567a0f970,"{""users"": true, ""catalog"": true, ""process"": true, ""settings"": true, ""shopping"": true, ""notifications"": true, ""service-types"": true, ""service-offerings"": true, ""service-categories"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
f02b6e77-01d2-4535-a9ed-f42c655aa874,,admin,,,2025-04-14 15:15:56.920415+05:30,2025-07-01 10:51:10.323+05:30,c1619316-c9cb-41ce-a10d-524567a0f970,"{""users"": true, ""process"": true, ""settings"": true, ""service-types"": true, ""subscriptions"": true, ""service-offerings"": true, ""service-categories"": true, ""location-categories"": false}",organization,,
f74005c5-2cf0-4a17-9205-5f5d26a47a29,a41b2216-736c-4c00-99ca-30a0cd8ca0d2,support,{},6ba504d2-65b7-4018-b8a1-323dd686996c,2025-07-01 10:47:13.233775+05:30,2025-10-17 19:13:53.578031+05:30,66666666-2222-3333-4444-555555555555,"{""tasks"": true, ""tickets"": true, ""invoices"": true, ""projects"": true, ""tracking"": true, ""service-reports"": true, ""service-invoices"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9
fbf6e180-e946-439c-90ab-5d59eb2526a9,55555555-5555-5555-5555-555555555555,support,{},6ba504d2-65b7-4018-b8a1-323dd686996c,2025-06-26 17:17:18.905449+05:30,2025-10-22 13:28:59.977741+05:30,66666666-2222-3333-4444-555555555555,"{""tasks"": true, ""tickets"": true, ""invoices"": true, ""projects"": true, ""service-reports"": true, ""service-invoices"": true}",organization,,b825276e-e8e8-4fb0-8570-4075dd94e7b9